deviceID,timestamp,PM10,PM2.5,NO2,O3,NO,temperature,humidity
17dh0cf43jg89j,1609675200000,4.662436,4.4370556,15969.062911912626,0,32.54527907170535,0,43
17dh0cf43jg89j,1609678800000,6.4493165,5.90193,15757.442459900341,0,41.98983510740601,0,43
17dh0cf43jg89j,1609682400000,9.968645,9.3696375,16008.481622786654,0,38.069118328581894,0,43
17dh0cf43jg89j,1609686000000,8.272499,7.8152065,15734.534432850474,0,38.780052922045755,37448,43
17dh0cf43jg89j,1609689600000,10.151649,9.450819,15964.046709295313,0,35.8324265917274,65535,43
17dh0cf43jg89j,1609693200000,8.746696,8.34756,15788.876183353203,0,31.902910100922863,65535,44
17dh0cf43jg89j,1609696800000,6.4118347,5.8558707,16011.106412839039,0,35.599524411170734,65535,43
17dh0cf43jg89j,1609700400000,6.4641805,6.027795,15783.627969229268,0,32.8116128699823,34327,43
17dh0cf43jg89j,1609704000000,3.9762752,3.6621528,15939.224275369324,0,37.948345874090904,49151,43
17dh0cf43jg89j,1609707600000,4.6943564,4.445414,15759.765997329665,0,32.65388296132387,65535,43
17dh0cf43jg89j,1609711200000,2.8779547,2.7906334,15988.719017249341,0,30.03948265040097,65535,43
17dh0cf43jg89j,1609714800000,3.8578615,3.768878,15757.9268893549,0,31.724679324627,65535,43
17dh0cf43jg89j,1609718400000,2.1714983,2.085503,15947.711311633824,0,31.48662659110448,65534,43
17dh0cf43jg89j,1609722000000,0.8298095,0.8167582,15741.944230610889,0,29.328696561455327,65534,43
17dh0cf43jg89j,1609725600000,0.5743085,0.5225502,15985.14307622072,0,28.05427787287591,65534,43
17dh0cf43jg89j,1609729200000,0.47912252,0.44427273,15796.983024926472,0,27.958959704546213,65534,43
17dh0cf43jg89j,1609732800000,0.8495595,0.80678654,15949.198731360788,0,30.660589267438937,65534,43
17dh0cf43jg89j,1609736400000,1.1505926,1.0077523,15794.681601896185,0,30.478903897757274,65534,43
17dh0cf43jg89j,1609740000000,2.1333244,1.822765,15971.2867402859,0,32.101706941961666,65534,43
17dh0cf43jg89j,1609743600000,3.9025152,3.1912482,15815.438757241467,0,41.26117223889547,65534,43
17dh0cf43jg89j,1609747200000,7.616511,6.955261,15769.44024330515,0,35.301752508787494,65534,43
17dh0cf43jg89j,1609750800000,12.002618,10.852742,15950.178840421302,0,39.1136375347085,65534,43
17dh0cf43jg89j,1609754400000,13.204238,12.132247,15779.322177695569,0,42.169241147206414,65535,43
17dh0cf43jg89j,1609758000000,11.183037,10.130281,15964.190018386887,0,43.104518980904636,43690,43
17dh0cf43jg89j,1609761600000,8.499702,6.6356287,15774.8372343027,0,37.55752026330836,0,43
17dh0cf43jg89j,1609765200000,2.7208202,2.319416,15953.372347435912,0,34.18744394065691,0,43
17dh0cf43jg89j,1609768800000,2.8208582,1.6340488,15747.183473250532,0,114.96498243153854,0,43
17dh0cf43jg89j,1609772400000,3.703928,3.298698,15984.061497227085,0,35.950676021720724,37448,43
17dh0cf43jg89j,1609776000000,3.786623,3.5320747,15787.43860428689,0,38.95537518302128,65535,43
17dh0cf43jg89j,1609779600000,6.26496,5.749303,15953.841409157885,0,40.524596046951146,65535,43
17dh0cf43jg89j,1609783200000,4.9063034,4.298923,15791.117051758576,0,33.308632138040004,65535,43
17dh0cf43jg89j,1609786800000,5.775901,5.3140492,15930.40126697537,0,41.09321725084829,65535,43
17dh0cf43jg89j,1609790400000,8.627841,8.015635,15714.411340498873,0,32.39081627163449,49151,43
17dh0cf43jg89j,1609794000000,7.4766045,7.0912833,15987.326758648818,0,30.526389122973963,0,44
17dh0cf43jg89j,1609797600000,9.869521,9.41461,15762.331598737956,0,31.25042833465558,2,43
17dh0cf43jg89j,1609801200000,11.482035,10.420971,15929.01120159924,0,28.096622022291406,2,43
17dh0cf43jg89j,1609804800000,1.3989937,1.2694838,15756.325195794696,0,30.120906591123443,2,42
17dh0cf43jg89j,1609808400000,0.8333539,0.71851987,15991.323143947591,0,30.637858063175667,2,42
17dh0cf43jg89j,1609812000000,0.33476162,0.3136971,15758.094511409738,0,28.96126378482225,2,42
17dh0cf43jg89j,1609815600000,0.40277717,0.29288498,15935.399738128921,0,26.98389714821015,2,42
17dh0cf43jg89j,1609819200000,0.3489421,0.32027832,15710.475359886857,0,24.98398318844508,2,43
17dh0cf43jg89j,1609822800000,0.5191821,0.43191165,15929.204505699578,0,26.584488813361023,3,43
17dh0cf43jg89j,1609826400000,1.5717247,1.105804,15765.821575582931,0,34.812595347053005,4,43
17dh0cf43jg89j,1609830000000,1.7599808,1.4265668,15968.276062680394,0,38.24615659346171,4,43
17dh0cf43jg89j,1609833600000,4.1556334,3.29047,15748.83854424823,0,37.41128315553568,4,43
17dh0cf43jg89j,1609837200000,8.918685,8.198255,15976.448237779116,0,35.83488596224488,4,43
17dh0cf43jg89j,1609840800000,3.3167598,2.9145677,15771.148414637566,0,61.82232184453117,5,42
17dh0cf43jg89j,1609844400000,4.1065216,3.1513085,15956.503156764345,0,35.48278624318515,5,42
17dh0cf43jg89j,1609848000000,4.10687,2.7893267,15741.148419438097,0,33.45479318252288,5,42
17dh0cf43jg89j,1609851600000,3.6533377,2.666219,15974.433994854937,0,32.4109368136361,5,41
17dh0cf43jg89j,1609855200000,4.743734,3.9420652,15748.29532376857,0,42.50652750664047,5,42
17dh0cf43jg89j,1609858800000,4.9001174,4.132853,15942.36135453876,0,53.63999282952263,5,42
17dh0cf43jg89j,1609862400000,6.234893,5.532559,15742.314758700066,0,40.937979320446765,5,42
17dh0cf43jg89j,1609866000000,7.9854608,7.2328215,15938.281263121375,0,34.279739403305356,4,42
17dh0cf43jg89j,1609869600000,5.649441,4.8712945,15735.756684717759,0,38.58492522922542,3,41
17dh0cf43jg89j,1609873200000,7.7608404,7.159646,15963.720386506786,0,32.262173758407485,2,41
17dh0cf43jg89j,1609876800000,3.9131756,3.5850544,15780.967073293665,0,28.008208873674395,2,42
17dh0cf43jg89j,1609880400000,2.0081036,1.7026405,15964.932567883281,0,28.70660389050208,2,42
17dh0cf43jg89j,1609884000000,1.6262187,1.4328084,15727.219292931393,0,24.271483855261053,3,42
17dh0cf43jg89j,1609887600000,0.58068144,0.48570818,15870.663345725077,0,26.37442806040902,4,40
17dh0cf43jg89j,1609891200000,0.51556635,0.4402387,15730.947205115815,0,27.98784564437099,4,41
17dh0cf43jg89j,1609894800000,1.2694399,0.9203027,15954.755582356638,0,26.00798340744051,NA,NA
17dh0cf43jg89j,1609898400000,0.37272564,0.3322204,15742.91319721851,0,28.476602990329624,NA,NA
17dh0cf43jg89j,1609902000000,0.36294964,0.31141412,15950.8176358385,0,25.993034996667596,NA,NA
17dh0cf43jg89j,1609905600000,0.35377538,0.27649388,15788.878799553784,0,26.06636741547009,NA,NA
17dh0cf43jg89j,1609909200000,0.541877,0.50651085,15943.509056989462,0,29.432254919515614,NA,NA
17dh0cf43jg89j,1609912800000,1.3180602,0.9441738,15774.911263518223,0,29.00257701737921,NA,NA
17dh0cf43jg89j,1609916400000,2.1185536,1.4389188,15988.759463449516,0,48.447919220559555,NA,NA
17dh0cf43jg89j,1609920000000,2.792526,1.8227016,15767.197025673539,0,44.3116361462383,NA,NA
17dh0cf43jg89j,1609923600000,3.6584249,2.4106915,15957.177176971962,0,34.293680717711055,NA,NA
17dh0cf43jg89j,1609927200000,6.06829,4.749463,15765.47660020314,0,44.80955438463145,NA,NA
17dh0cf43jg89j,1609930800000,7.677662,5.4362464,15987.386815501064,0,48.61743772259976,NA,NA
17dh0cf43jg89j,1609934400000,8.201612,6.142602,15815.014597040403,0,35.615845419929414,NA,NA
17dh0cf43jg89j,1609938000000,6.292127,5.262896,15943.826496320033,0,39.08994477775119,NA,NA
17dh0cf43jg89j,1609941600000,6.604992,5.3093004,15785.697580681648,0,35.05803709505916,NA,NA
17dh0cf43jg89j,1609945200000,5.540786,4.593155,15981.035074081288,0,35.0656905108397,NA,NA
17dh0cf43jg89j,1609948800000,6.817875,6.3865714,15794.75207724631,0,31.009343926537728,NA,NA
17dh0cf43jg89j,1609952400000,8.864496,8.14153,15991.992821666747,0,32.34314166434925,NA,NA
17dh0cf43jg89j,1609956000000,5.884416,5.374608,15738.64852402312,0,34.29987444273934,NA,NA
17dh0cf43jg89j,1609959600000,7.4138794,6.902175,15974.729035138895,0,28.119004110452014,NA,NA
17dh0cf43jg89j,1609963200000,5.4313803,5.0302224,15792.987102672048,0,28.058497574430294,NA,NA
17dh0cf43jg89j,1609966800000,2.9841924,2.8592892,15967.726075138302,0,30.91697878232676,NA,NA
17dh0cf43jg89j,1609970400000,1.9229639,1.8749193,15807.63931923631,0,29.436710055062306,NA,NA
17dh0cf43jg89j,1609974000000,1.947036,1.8136319,15984.837860537165,0,29.53695784898471,NA,NA
17dh0cf43jg89h,1606784400000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606788000000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606791600000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606795200000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606798800000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606802400000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606806000000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606809600000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606813200000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606816800000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606820400000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606824000000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606827600000,0,0,0,0,0,NA,NA
17dh0cf43jg89h,1606831200000,19.239887,6.614063,61.14944220765044,0,33.62326512954723,NA,NA
17dh0cf43jg89h,1606834800000,16.865055,5.7002234,56.081437378082825,0,27.32439915582517,NA,NA
17dh0cf43jg89h,1606838400000,14.616935,4.8382025,47.732712330314634,0,24.844791363743056,NA,NA
17dh0cf43jg89h,1606842000000,13.795529,4.8569903,51.43095302574595,0,24.366105538680614,NA,NA
17dh0cf43jg89h,1606845600000,11.764656,4.4473853,43.57854485272655,0,25.06691940415648,NA,NA
17dh0cf43jg89h,1606849200000,5.630058,2.5716116,43.481560792405226,9.377631432541602,25.491807448183526,NA,NA
17dh0cf43jg89h,1606852800000,2.0936444,1.0070419,39.410825972880474,5.284654718464266,23.00312047264689,NA,NA
17dh0cf43jg89h,1606856400000,1.6897981,0.98150223,41.26195569280968,0.41043782803610895,24.954726508060286,NA,NA
17dh0cf43jg89h,1606860000000,1.1439389,0.6818216,36.2532175465787,6.82471345804866,24.43362350360395,NA,NA
17dh0cf43jg89h,1606863600000,0.93538535,0.6855539,37.882638720193306,4.9838336473900116,24.743667135745792,NA,NA
17dh0cf43jg89h,1606867200000,0.50293314,0.32455593,40.7102574867926,6.119535264074859,24.909699990657952,8,49
17dh0cf43jg89h,1606870800000,0.24348614,0.1730918,29.891170105433666,14.053759817696692,24.39466860175509,9,47
17dh0cf43jg89h,1606874400000,0.25532478,0.17700392,38.19792635479511,7.749734755196272,22.824443921013785,8,46
17dh0cf43jg89h,1606878000000,0.28836063,0.1825943,41.352176289041594,3.3098559176259945,23.479793899347072,7,46
17dh0cf43jg89h,1606881600000,0.28838935,0.15643127,36.06131722989762,5.126491023007464,21.10499921500039,7,46
17dh0cf43jg89h,1606885200000,0.2145284,0.16904186,37.2022483383542,6.346869701283207,23.91576471478096,7,45
17dh0cf43jg89h,1606888800000,0.37747836,0.2005776,44.842013618501674,14.652058310343506,22.469817112350107,8,43
17dh0cf43jg89h,1606892400000,0.5461246,0.3707736,56.76237912387408,0,25.220333284711323,8,43
17dh0cf43jg89h,1606896000000,1.215731,0.7239816,54.79290459613773,0,23.93540368179426,8,44
17dh0cf43jg89h,1606899600000,1.570041,1.0628129,56.246885006325634,0,23.32690484270396,7,45
17dh0cf43jg89h,1606903200000,1.3002806,0.8389632,58.054125396264666,0,27.656876779948366,8,45
17dh0cf43jg89h,1606906800000,0.31436974,0.19502172,40.39236965145731,9.931579819427629,25.32413197547522,8,45
17dh0cf43jg89h,1606910400000,0.7068158,0.24258314,32.39168487474694,5.593335309115723,23.674747975637796,10,42
17dh0cf43jg89h,1606914000000,0.57923746,0.20287025,35.56280415813076,7.747130503803396,23.732956289965376,11,40
17dh0cf43jg89h,1606917600000,0.8358318,0.21404374,45.33333605379214,8.489308122937832,24.09057778172138,11,39
17dh0cf43jg89h,1606921200000,0.28807887,0.24529289,38.16014838731859,11.870919131273729,22.335935905318117,12,38
17dh0cf43jg89h,1606924800000,0.48130476,0.3096188,37.12234393330476,9.438084360393376,22.350573083774805,12,38
17dh0cf43jg89h,1606928400000,0.62421596,0.30359674,52.9366599092194,9.145285538413948,17.8313911877328,11,40
17dh0cf43jg89h,1606932000000,0.41774306,0.20446055,48.5635539348675,3.1007573021051695,25.071994135462866,11,44
17dh0cf43jg89h,1606935600000,0.27130184,0.20276517,48.316167545214036,0,24.167990323140902,11,45
17dh0cf43jg89h,1606939200000,0.72891915,0.40858847,37.49045358366348,8.544707213859303,20.75883723877582,11,44
17dh0cf43jg89h,1606942800000,0.21067162,0.13401672,37.52615974309813,0,21.980453196492714,12,43
17dh0cf43jg89h,1606946400000,0.12427388,0.10459451,38.07312830393032,0.4294379571593101,22.169768847846065,12,42
17dh0cf43jg89h,1606950000000,0.14333887,0.110424206,41.09949778859544,2.961756622522186,19.3455857470533,12,41
17dh0cf43jg89h,1606953600000,0.17054126,0.11947046,33.215775707542534,4.105415586724414,21.140991251822292,13,39
17dh0cf43jg89h,1606957200000,0.15155348,0.1418571,42.78142639854521,9.954498486699595,20.532860826025914,13,38
17dh0cf43jg89h,1606960800000,0.1811865,0.13894913,36.618458625755025,2.0697085056278457,21.234608060973592,13,37
17dh0cf43jg89h,1606964400000,0.16877463,0.14605689,41.24243319070049,2.3686952411294975,21.161213760833817,12,37
17dh0cf43jg89h,1606968000000,0.33522382,0.2621984,39.30495156005603,10.204597362501724,21.7015423900546,12,37
17dh0cf43jg89h,1606971600000,0.31557798,0.24789405,45.24431718977687,6.878505118239636,20.296942140020747,12,37
17dh0cf43jg89h,1606975200000,0.45208317,0.2646229,42.86068238031645,0.4535867578475319,23.95290646827801,12,36
17dh0cf43jg89h,1606978800000,0.3205587,0.24162963,46.50535917981174,4.444339562397257,22.072251338313606,11,36
17dh0cf43jg89h,1606982400000,0.52776664,0.22840941,46.54172820243223,0,23.195632207342815,11,37
17dh0cf43jg89h,1606986000000,0.36729205,0.1776316,45.10359453846732,0,23.031918468745218,11,37
17dh0cf43jg89h,1606989600000,0.4224447,0.1620579,41.7470584477071,1.5450395230404315,20.598404870822495,11,37
17dh0cf43jg89h,1606993200000,0.28232884,0.17560366,36.48587189707177,0,22.999408827963975,11,37
17dh0cf43jg89h,1606996800000,0.35003,0.19218688,48.24056092879078,0.6816464168353793,21.438406630405463,11,36
17dh0cf43jg89h,1607000400000,0.8042946,0.2545572,41.49219147313375,7.530488721061784,21.631270734298464,12,36
17dh0cf43jg89h,1607004000000,1.3024764,0.36994302,47.82549996494902,0,28.801546511521696,12,36
17dh0cf43jg89h,1607007600000,1.4593332,0.3946611,42.59606547544767,2.1061925711704923,20.84522550448319,12,35
17dh0cf43jg89h,1607011200000,0.61191344,0.3215814,46.975166267169044,2.179088764201996,21.100706013155932,12,36
17dh0cf43jg89h,1607014800000,0.75409985,0.37036908,43.26081258319973,0,23.41525588001366,12,35
17dh0cf43jg89h,1607018400000,1.0647188,0.52967405,49.305865148236315,4.306226007137141,18.44723634308798,12,35
17dh0cf43jg89h,1607022000000,0.87033343,0.7012091,44.39772971925981,3.3197617345041213,21.70260874358718,11,35
17dh0cf43jg89h,1607025600000,0.7913713,0.66652167,43.23538771930462,5.138320711885081,21.236650518645185,11,35
17dh0cf43jg89h,1607029200000,0.76639473,0.6745489,44.59249860712326,0.09875744106296125,20.848199054189678,11,35
17dh0cf43jg89h,1607032800000,1.20595,0.9204221,42.17547904694862,16.315276242029324,19.145103944520613,11,35
17dh0cf43jg89h,1607036400000,1.1677085,0.9321691,46.36489510270296,2.826113334377787,20.817420251713635,11,35
17dh0cf43jg89h,1607040000000,1.4336897,1.1993467,38.82862683570193,3.29109421329582,21.246438680295597,10,35
17dh0cf43jg89h,1607043600000,1.3829944,1.3309813,41.186034851274705,7.3669119124903855,21.32786710330441,10,35
17dh0cf43jg89h,1607047200000,0.9683696,0.8947934,38.73443976718973,4.260608099520833,23.786925219120842,10,35
17dh0cf43jg89h,1607050800000,0.69599867,0.5886859,38.05240971913742,2.0170859598815696,20.24028375709774,10,35
17dh0cf43jg89h,1607054400000,0.7315279,0.55828005,46.311776238338325,1.57965385812032,21.75651690914176,10,35
17dh0cf43jg89h,1607058000000,1.2185541,0.6799737,41.037872642901064,5.893966880502579,24.898331342084546,11,36
17dh0cf43jg89h,1607061600000,1.311712,0.55221564,51.6768990963,2.170855609693513,22.8337930588934,11,36
17dh0cf43jg89h,1607065200000,1.3367224,0.40842846,45.94103115155793,5.511456836195092,23.01588737801811,10,36
17dh0cf43jg89h,1607068800000,0.7031619,0.22830886,46.10206645322273,2.4775864098741103,24.032007670222285,10,37
17dh0cf43jg89h,1607072400000,0.4484118,0.16523029,43.23219782543544,9.081703420714168,21.411695690127463,10,38
17dh0cf43jg89h,1607076000000,0.856907,0.16737722,38.29280723283164,1.2021049355945195,23.107741547428823,10,38
17dh0cf43jg89h,1607079600000,0.38040474,0.13689916,46.4610128938684,0.21408838244860462,18.827268069462093,10,37
17dh0cf43jg89h,1607083200000,0.98690957,0.21880929,41.445300977413886,0,24.73683609406287,11,36
17dh0cf43jg89h,1607086800000,1.7252696,0.37055007,46.462837426775785,0,24.24904361200792,10,35
17dh0cf43jg89h,1607090400000,2.721737,0.4761694,49.97851091883219,1.3222149374073888,26.631857202142044,10,36
17dh0cf43jg89h,1607094000000,1.8653505,0.42847383,42.45478462618724,0,25.558053358844415,9,37
17dh0cf43jg89h,1607097600000,0.9605458,0.41949436,40.91671352155687,10.40656676333822,21.604226341450033,9,38
17dh0cf43jg89h,1607101200000,0.5909842,0.38067463,42.591381323186745,0.9412394194104312,21.80979985112675,10,37
17dh0cf43jg89h,1607104800000,0.5214895,0.29451066,43.332052245026766,0.6464562990660827,23.501492465272538,10,36
17dh0cf43jg89h,1607108400000,1.0676256,0.8754151,35.04072420297706,6.8285609055526395,21.708541420569567,10,36
17dh0cf43jg89h,1607112000000,1.807476,0.94912374,38.33469536879146,3.690073963296681,21.859862891728447,11,35
17dh0cf43jg89h,1607115600000,0.85383224,0.39240134,44.59537041443511,5.1293062207936195,21.175164577266038,11,35
17dh0cf43jg89h,1607119200000,0.60965663,0.41461095,44.801529260545635,7.80418663998553,20.15763614812821,11,35
17dh0cf43jg89h,1607122800000,0.4887461,0.40682706,44.02374101842201,4.605322424330819,20.249790628819508,10,35
17dh0cf43jg89h,1607126400000,0.8434018,0.40944457,45.848010382163274,3.252616961799331,22.52273881405049,10,36
17dh0cf43jg89h,1607130000000,0.5639346,0.38070074,46.109536901848685,7.4153372766998125,24.150876564655878,10,37
17dh0cf43jg89h,1607133600000,0.8625978,0.45435762,46.786563964825596,0,21.436606278767027,9,37
17dh0cf43jg89h,1607137200000,0.8834647,0.45150596,41.88675670801426,0,21.57049112466634,9,38
17dh0cf43jg89h,1607140800000,0.4275786,0.37022805,42.67747900382739,0,21.317710693763058,9,38
17dh0cf43jg89h,1607144400000,0.526425,0.38952786,45.072109278798315,0,22.497765493603094,8,39
17dh0cf43jg89h,1607148000000,0.51910627,0.371513,38.65739442234402,0,21.648172611462687,9,39
17dh0cf43jg89h,1607151600000,0.9909734,0.4685931,42.99183588747548,0,24.090837734655167,9,39
17dh0cf43jg89h,1607155200000,1.9722259,0.5910367,41.15077681690627,0,21.23263320910597,9,39
17dh0cf43jg89h,1607158800000,2.1299694,0.76241595,47.894578808081285,0,25.477385624511946,9,40
17dh0cf43jg89h,1607162400000,4.000947,0.91173506,51.215999057857914,0,26.970457716767537,9,40
17dh0cf43jg89h,1607166000000,5.9347954,1.4306483,53.09555176869274,0,30.13453010878719,9,40
17dh0cf43jg89h,1607169600000,3.1203904,0.9650051,47.55175665503974,0,26.27208966635072,8,41
17dh0cf43jg89h,1607173200000,10.023075,2.548962,57.81063134348044,0,35.594857631325866,7,42
17dh0cf43jg89h,1607176800000,7.8407784,1.8922476,54.62098291479262,0,43.76142021974055,6,42
17dh0cf43jg89h,1607180400000,12.896196,7.048207,61.652519877675935,0,35.6465705674584,5,43
17dh0cf43jg89h,1607184000000,7.5538816,4.0959425,57.10448000936985,0,40.796366640181375,5,44
17dh0cf43jg89h,1607187600000,6.058612,2.7807791,51.86004903787039,0,28.68818653142895,5,44
17dh0cf43jg89h,1607191200000,8.480845,5.873398,55.0184675449599,0,31.09600586101026,4,45
17dh0cf43jg89h,1607194800000,6.4013886,2.9483838000000002,48.013979381134135,0,26.465342632839445,3,45
17dh0cf43jg89h,1607198400000,3.8644457,2.1206198,46.81660422122343,0,26.439736689732566,3,45
17dh0cf43jg89h,1607202000000,7.3068337,3.3849156,44.37054417894006,0,27.192050843682473,3,46
17dh0cf43jg89h,1607205600000,5.2975574,3.79809,48.774159915340306,0,28.70549850345833,4,46
17dh0cf43jg89h,1607209200000,3.6702511,1.5917954,46.911986747103796,0,25.4302125061874,4,46
17dh0cf43jg89h,1607212800000,1.9115486,1.4654515,46.22582046581273,0,27.568254812425113,4,46
17dh0cf43jg89h,1607216400000,1.7962778,1.1023871,45.226442702087546,0,25.581287361382707,5,46
